Date,CDU,SPD,Die Gruenen,CSU,FDP,Die Linke,AfD,FW,bl,turnout,Year
2022-05-08,43.4,16.0,18.3,,6.4,1.7,4.4,,schleswig-holstein,60.4,2022
2022-03-27,28.5,43.5,4.99,,4.8,2.6,5.7,,saarland,61.4,2022
2021-09-26,18.0,21.4,18.9,,7.1,14.1,8.0,,berlin,75.4,2021
2021-09-26,13.3,39.6,6.3,,5.8,9.9,16.7,,mecklenburg-vorpommern,70.8,2021
2021-06-06,37.1,8.4,5.9,,6.4,11.0,20.8,,sachsen-anhalt,60.3,2021
2021-03-14,24.1,11.0,32.6,,10.5,3.6,9.7,,baden-wuerttemberg,63.8,2021
2021-03-14,27.7,35.7,9.3,,5.5,2.5,8.3,5.4,rheinland-pfalz,64.3,2021
2020-02-23,11.2,39.2,24.2,,9.1,4.9,5.3,,hamburg,63.0,2020
2019-10-27,21.7,8.2,5.2,,5.0,31.0,23.4,,thueringen,64.9,2019
2019-09-01,15.6,26.2,10.8,,4.1,10.7,23.5,,brandenburg,61.3,2019
2019-09-01,32.1,7.7,8.6,,4.5,10.4,27.5,3.4,sachsen,66.6,2019
2018-10-28,27.0,19.8,19.8,,7.5,6.3,13.1,,hessen,67.3,2018
2018-10-14,,9.7,17.6,37.2,5.1,3.2,10.2,11.6,bayern,72.3,2018
2017-10-15,33.6,36.9,8.7,,7.5,4.6,6.2,,niedersachsen,63.1,2017
2017-05-14,33.0,31.2,6.4,,12.6,4.9,7.4,,nrw,65.2,2017
2017-05-07,32.0,27.3,12.9,,11.5,3.8,5.9,,schleswig-holstein,64.2,2017
2017-03-26,40.7,29.6,4.0,,3.3,12.8,6.2,,saarland,69.7,2017
2016-09-18,17.6,21.6,15.2,,6.7,15.6,14.2,,berlin,66.9,2016
2016-09-04,19.0,30.6,4.8,,3.0,13.2,20.8,,mecklenburg-vorpommern,61.7,2016
2016-03-13,27.0,12.7,30.3,,8.3,2.9,15.1,,baden-wuerttemberg,63.8,2016
2016-03-13,31.8,36.2,5.3,,6.2,2.8,12.0,,rheinland-pfalz,70.4,2016
2016-03-13,29.8,10.6,5.2,,4.9,16.3,24.3,,sachsen-anhalt,61.1,2016
2015-05-10,22.4,32.8,15.1,,6.6,9.5,5.5,,bremen,64.1,2015
2015-02-15,15.9,45.6,12.3,,7.4,8.5,6.1,,hamburg,56.9,2015
2014-09-14,33.5,12.4,5.7,,2.5,28.2,10.6,,thueringen,52.7,2014
2014-08-31,39.4,12.4,5.7,,3.8,18.9,9.7,,sachsen,49.2,2014
2013-09-22,38.3,30.7,11.1,,5.0,5.2,4.1,,hessen,73.2,2013
2013-09-15,,20.6,8.6,47.7,3.3,2.1,,9.0,bayern,63.9,2013
2013-01-20,36.0,32.6,13.7,,9.9,3.1,,,niedersachsen,59.4,2013
2012-05-13,26.3,39.1,11.3,,8.6,2.5,,,nrw,59.6,2012
2012-05-06,30.8,30.4,13.2,,8.2,2.3,,,schleswig-holstein,60.2,2012
2012-03-25,35.2,30.6,5.0,,1.2,16.1,,,saarland,61.6,2012
2011-09-18,23.3,28.3,17.6,,1.8,11.7,,,berlin,60.2,2011
2011-09-04,23.0,35.6,8.7,,2.8,18.4,,,mecklenburg-vorpommern,51.5,2011
2011-05-22,20.4,38.6,22.5,,2.4,5.6,,,bremen,55.5,2011
2011-03-27,39.0,23.1,24.2,,5.3,2.8,,,baden-wuerttemberg,66.3,2011
2011-03-27,35.2,35.7,15.4,,4.2,3.0,,,rheinland-pfalz,61.8,2011
2011-03-20,32.5,21.5,7.1,,3.8,23.7,,,sachsen-anhalt,51.2,2011
2011-02-20,21.9,48.4,11.2,,6.7,6.4,,,hamburg,57.0,2011
2010-05-09,34.6,34.5,12.1,,6.7,5.6,,,nrw,59.3,2010
2022-05-15,35.7,26.7,18.2,,5.9,2.1,5.4,,nrw,55.5,2022
2019-05-26,26.7,24.9,17.4,,5.9,11.3,6.1,,bremen,64.1,2019
